"","tid","school_year","school_code","job_code","degree","t_is_teacher","experience","hire_date","termination_date"
"37505",6701,2012,234,"Teacher","Bachelor's Degree",1,13,"8/13/2006",""
"37506",6702,2004,9,"Substitute",NA,0,NA,NA,NA
"37507",6702,2005,9,"Substitute","Bachelor's Degree",0,NA,NA,NA
"37508",6702,2006,580,"Teacher","Bachelor's Degree",1,1,"8/7/2003",""
"37509",6702,2007,580,"Teacher","Bachelor's Degree",1,2,"8/7/2003",""
"37510",6702,2008,575,"Teacher","Bachelor's Degree",1,3,"8/7/2003",""
"37511",6702,2009,575,"Teacher","Bachelor's Degree",1,4,"8/7/2003",""
"37512",6702,2010,575,"Teacher","Bachelor's Degree",1,5,"8/7/2003",""
"37513",6702,2011,575,"Teacher","Bachelor's Degree",1,6,"8/7/2003",""
"37514",6702,2012,575,"Teacher","Bachelor's Degree",1,7,"8/7/2003",""
"37515",6704,2010,457,"Teacher","Master's Degree",1,6,"9/28/2009","7/23/2010"
"37516",6705,2004,261,"Teacher","Bachelor's Degree",1,10,"8/30/1995",""
"37517",6705,2005,261,"Teacher","Bachelor's Degree",1,11,"8/30/1995",""
"37518",6705,2006,261,"Teacher","Bachelor's Degree",1,12,"8/30/1995",""
"37519",6705,2007,261,"Teacher","Bachelor's Degree",1,13,"8/30/1995",""
"37520",6705,2008,261,"Teacher","Bachelor's Degree",1,14,"8/30/1995",""
"37521",6705,2009,261,"Teacher","Bachelor's Degree",1,15,"8/30/1995",""
"37522",6705,2010,261,"Teacher","Bachelor's Degree",1,16,"8/30/1995",""
"37523",6705,2011,261,"Teacher","Master's Degree",1,17,"8/30/1995",""
"37524",6705,2012,261,"Teacher","Master's Degree",1,18,"8/30/1995",""
"37525",6706,2004,244,"Teacher","Bachelor's Degree",1,17,"8/16/1988","3/3/2011"
"37526",6706,2005,244,"Teacher","Bachelor's Degree",1,17,"8/16/1988","3/3/2011"
"37527",6706,2006,244,"Teacher","Bachelor's Degree",1,18,"8/16/1988","3/3/2011"
"37528",6706,2007,244,"Teacher","Bachelor's Degree",1,19,"8/16/1988","3/3/2011"
"37529",6706,2008,244,"Teacher","Bachelor's Degree",1,20,"8/16/1988","3/3/2011"
"37530",6706,2009,244,"Teacher","Bachelor's Degree",1,21,"8/16/1988","3/3/2011"
"37531",6706,2010,244,"Teacher","Bachelor's Degree",1,22,"8/16/1988","3/3/2011"
"37532",6706,2011,244,"Teacher","Bachelor's Degree",1,23,"8/16/1988","3/3/2011"
"37533",6709,2007,405,"Teacher","Bachelor's Degree",1,1,"8/7/2006","8/3/2007"
"37534",6710,2004,265,"Teacher",NA,1,NA,"8/20/1997",""
"37535",6710,2005,265,"Teacher","Master's Degree",1,12,"8/20/1997",""
"37536",6710,2006,265,"Teacher","Master's Degree",1,12,"8/20/1997",""
"37537",6710,2007,265,"Teacher","Master's Degree",1,13,"8/20/1997",""
"37538",6710,2008,265,"Teacher","Master's Degree",1,14,"8/20/1997",""
"37539",6710,2009,265,"Teacher","Master's Degree",1,15,"8/20/1997",""
"37540",6710,2010,265,"Teacher","Master's Degree",1,16,"8/20/1997",""
"37541",6710,2011,265,"Teacher","Master's Degree",1,17,"8/20/1997",""
"37542",6710,2012,265,"Teacher","Master's Degree",1,18,"8/20/1997",""
"37543",6711,2004,288,"Teacher","Bachelor's Degree",1,7,"8/26/2003","3/28/2011"
"37544",6711,2005,288,"Teacher","Bachelor's Degree",1,8,"8/26/2003","3/28/2011"
"37545",6711,2006,288,"Teacher","Bachelor's Degree",1,8,"8/26/2003","3/28/2011"
"37546",6711,2007,288,"Teacher","Bachelor's Degree",1,9,"8/26/2003","3/28/2011"
"37547",6711,2008,206,"Teacher","Bachelor's Degree",1,10,"8/26/2003","3/28/2011"
"37548",6711,2009,206,"Teacher","Bachelor's Degree",1,11,"8/26/2003","3/28/2011"
"37549",6712,2004,279,"Special Education Assistant",NA,0,NA,NA,NA
"37550",6712,2005,279,"Special Education Assistant",NA,0,NA,NA,NA
"37551",6712,2006,279,"Classroom Assistant",NA,0,NA,NA,NA
"37552",6712,2007,279,"Classroom Assistant",NA,0,NA,NA,NA
"37553",6712,2008,279,"Substitute",NA,0,NA,NA,NA
"37554",6712,2009,279,"Classroom Assistant",NA,0,NA,NA,NA
"37555",6712,2010,297,"Teacher","Master's Degree",1,4,"8/13/2004",""
"37556",6712,2011,300,"Teacher","Master's Degree",1,5,"8/13/2004",""
"37557",6712,2012,300,"Teacher","Master's Degree",1,6,"8/13/2004",""
"37558",6713,2008,9,"Substitute",NA,0,NA,NA,NA
"37559",6713,2009,9,"Substitute",NA,0,NA,NA,NA
"37560",6713,2010,9,"Substitute",NA,0,NA,NA,NA
"37561",6713,2011,420,"Teacher","Bachelor's Degree",1,1,"8/18/2007","8/5/2011"
"37562",6714,2008,276,"Teacher","Bachelor's Degree",1,1,"11/20/2007",""
"37563",6714,2009,276,"Teacher","Bachelor's Degree",1,2,"11/20/2007",""
"37564",6714,2010,276,"Teacher","Master's Degree",1,3,"11/20/2007",""
"37565",6714,2011,241,"Teacher","Master's Degree",1,4,"11/20/2007",""
"37566",6714,2012,93,"Teacher","Master's Degree",1,5,"11/20/2007",""
"37567",6716,2004,317,"Teacher","Master's Degree",1,3,"8/20/2004",""
"37568",6716,2005,317,"Teacher","Master's Degree",1,4,"8/20/2004",""
"37569",6716,2006,317,"Teacher","Master's Degree",1,4,"8/20/2004",""
"37570",6716,2007,317,"Teacher","Master's Degree",1,5,"8/20/2004",""
"37571",6716,2008,317,"Teacher","Master's Degree",1,6,"8/20/2004",""
"37572",6716,2009,317,"Teacher","Master's Degree",1,7,"8/20/2004",""
"37573",6716,2010,317,"Teacher","Master's Degree",1,8,"8/20/2004",""
"37574",6716,2011,317,"Teacher","Master's Degree",1,9,"8/20/2004",""
"37575",6716,2012,317,"Teacher","Master's Degree",1,10,"8/20/2004",""
"37576",6717,2004,485,"Teacher","Bachelor's Degree",1,8,"8/1/1997",""
"37577",6717,2005,485,"Teacher","Bachelor's Degree",1,9,"8/1/1997",""
"37578",6717,2006,485,"Teacher","Bachelor's Degree",1,9,"8/1/1997",""
"37579",6717,2007,485,"Teacher","Bachelor's Degree",1,10,"8/1/1997",""
"37580",6717,2008,485,"Teacher","Bachelor's Degree",1,11,"8/1/1997",""
"37581",6717,2009,485,"Teacher","Bachelor's Degree",1,12,"8/1/1997",""
"37582",6717,2010,485,"Teacher","Bachelor's Degree",1,13,"8/1/1997",""
"37583",6717,2011,485,"Teacher","Bachelor's Degree",1,14,"8/1/1997",""
"37584",6717,2012,485,"Teacher","Bachelor's Degree",1,15,"8/1/1997",""
"37585",6718,2009,457,"Classroom Assistant","Master's Degree",0,NA,NA,NA
"37586",6718,2010,457,"Teacher","Master's Degree",1,2,"1/27/2009",""
"37587",6718,2011,457,"Teacher","Master's Degree",1,2,"1/27/2009",""
"37588",6718,2012,457,"Teacher","Master's Degree",1,3,"1/27/2009",""
"37589",6719,2004,560,"Teacher","Master's Degree",1,28,"8/15/2002",""
"37590",6719,2005,560,"Teacher","Master's Degree",1,29,"8/15/2002",""
"37591",6719,2006,560,"Teacher","Master's Degree",1,29,"8/15/2002",""
"37592",6719,2007,549,"Teacher","Master's Degree",1,30,"8/15/2002",""
"37593",6719,2008,549,"Teacher","Master's Degree",1,31,"8/15/2002",""
"37594",6719,2009,575,"Teacher","Master's Degree",1,32,"8/15/2002",""
"37595",6719,2010,575,"Teacher","Master's Degree",1,33,"8/15/2002",""
"37596",6719,2011,575,"Teacher","Master's Degree",1,34,"8/15/2002",""
"37597",6719,2012,575,"Teacher","Master's Degree",1,35,"8/15/2002",""
"37598",6720,2009,435,"Teacher","Bachelor's Degree",1,1,"9/24/2008",""
"37599",6720,2010,435,"Teacher","Bachelor's Degree",1,2,"9/24/2008",""
"37600",6720,2011,435,"Teacher","Bachelor's Degree",1,3,"9/24/2008",""
"37601",6720,2012,210,"Teacher","Bachelor's Degree",1,4,"9/24/2008",""
"37602",6721,2004,317,"Teacher","Master's Degree",1,8,"8/19/1998",""
"37603",6721,2005,317,"Teacher","Master's Degree",1,9,"8/19/1998",""
"37604",6721,2006,317,"Teacher","Master's Degree",1,9,"8/19/1998",""
"37605",6721,2007,317,"Teacher","Master's Degree",1,10,"8/19/1998",""
"37606",6721,2008,317,"Teacher","Master's Degree",1,11,"8/19/1998",""
"37607",6721,2009,317,"Teacher","Master's Degree",1,12,"8/19/1998",""
"37608",6721,2010,317,"Teacher","Master's Degree",1,13,"8/19/1998",""
"37609",6721,2011,317,"Teacher","Master's Degree",1,14,"8/19/1998",""
"37610",6721,2012,317,"Teacher","Master's Degree",1,15,"8/19/1998",""
"37611",6722,2004,309,"Teacher","Master's Degree",1,34,"8/18/1977","7/6/2006"
"37612",6722,2005,309,"Teacher","Master's Degree",1,35,"8/18/1977","7/6/2006"
"37613",6722,2006,309,"Teacher","Master's Degree",1,35,"8/18/1977","7/6/2006"
"37614",6723,2004,525,"Teacher","Master's Degree",1,16,"8/13/1991",""
"37615",6723,2005,525,"Teacher","Master's Degree",1,17,"8/13/1991",""
"37616",6723,2006,525,"Teacher","Master's Degree",1,17,"8/13/1991",""
"37617",6723,2007,525,"Teacher","Master's Degree",1,18,"8/13/1991",""
"37618",6723,2008,525,"Teacher","Master's Degree",1,19,"8/13/1991",""
"37619",6723,2009,525,"Teacher","Master's Degree",1,20,"8/13/1991",""
"37620",6723,2010,525,"Teacher","Master's Degree",1,21,"8/13/1991",""
"37621",6723,2011,525,"Teacher","Master's Degree",1,22,"8/13/1991",""
"37622",6723,2012,525,"Teacher","Master's Degree",1,23,"8/13/1991",""
"37623",6724,2004,9,"Substitute",NA,0,NA,NA,NA
"37624",6724,2005,9,"Substitute",NA,0,NA,NA,NA
"37625",6724,2006,9,"Substitute",NA,0,NA,NA,NA
"37626",6724,2007,268,"Special Education Assistant",NA,0,NA,NA,NA
"37627",6724,2008,268,"Classroom Assistant","Bachelor's Degree",0,NA,NA,NA
"37628",6724,2009,219,"Teacher","Master's Degree",1,2,"8/18/2002",""
"37629",6724,2010,219,"Teacher","Master's Degree",1,2,"8/18/2002",""
"37630",6724,2011,219,"Teacher","Master's Degree",1,3,"8/18/2002",""
"37631",6724,2012,219,"Teacher","Master's Degree",1,4,"8/18/2002",""
"37632",6725,2004,800,"Teacher",NA,1,NA,"9/25/1998","5/25/2006"
"37633",6725,2005,800,"Teacher",NA,1,NA,"9/25/1998","5/25/2006"
"37634",6725,2006,1,"Teacher",NA,1,NA,"9/25/1998","5/25/2006"
"37635",6725,2008,47,"Teacher","Master's Degree",1,12,"8/4/2007","8/16/2010"
"37636",6725,2009,47,"Teacher","Master's Degree",1,13,"8/4/2007","8/16/2010"
"37637",6725,2010,47,"Teacher","Master's Degree",1,14,"8/4/2007","8/16/2010"
"37638",6726,2004,580,"Teacher","Bachelor's Degree",1,19,"1/23/1986",""
"37639",6726,2005,580,"Teacher","Bachelor's Degree",1,20,"1/23/1986",""
"37640",6726,2006,580,"Teacher","Bachelor's Degree",1,20,"1/23/1986",""
"37641",6726,2007,580,"Teacher","Bachelor's Degree",1,21,"1/23/1986",""
"37642",6726,2008,580,"Teacher","Bachelor's Degree",1,22,"1/23/1986",""
"37643",6726,2009,580,"Teacher","Bachelor's Degree",1,23,"1/23/1986",""
"37644",6726,2010,580,"Teacher","Bachelor's Degree",1,24,"1/23/1986",""
"37645",6726,2011,580,"Teacher","Bachelor's Degree",1,25,"1/23/1986",""
"37646",6726,2012,580,"Teacher","Bachelor's Degree",1,26,"1/23/1986",""
"37647",6727,2004,525,"Teacher","Bachelor's Degree",1,11,"8/24/2003",""
"37648",6727,2005,525,"Teacher","Bachelor's Degree",1,12,"8/24/2003",""
"37649",6727,2006,525,"Teacher","Bachelor's Degree",1,13,"8/24/2003",""
"37650",6727,2007,525,"Teacher","Bachelor's Degree",1,14,"8/24/2003",""
"37651",6727,2008,525,"Teacher","Bachelor's Degree",1,15,"8/24/2003",""
"37652",6727,2009,525,"Teacher","Bachelor's Degree",1,16,"8/24/2003",""
"37653",6727,2010,525,"Teacher","Bachelor's Degree",1,17,"8/24/2003",""
"37654",6727,2011,525,"Teacher","Bachelor's Degree",1,18,"8/24/2003",""
"37655",6727,2012,525,"Teacher","Bachelor's Degree",1,19,"8/24/2003",""
"37656",6728,2004,540,"Teacher","Bachelor's Degree",1,4,"8/6/2001",""
"37657",6728,2005,540,"Teacher","Bachelor's Degree",1,5,"8/6/2001",""
"37658",6728,2006,324,"Teacher","Bachelor's Degree",1,5,"8/6/2001",""
"37659",6728,2007,580,"Teacher","Master's Degree",1,6,"8/6/2001",""
"37660",6728,2008,580,"Teacher","Master's Degree",1,7,"8/6/2001",""
"37661",6728,2009,475,"Teacher","Master's Degree",1,8,"8/6/2001",""
"37662",6728,2010,475,"Teacher","Master's Degree",1,9,"8/6/2001",""
"37663",6728,2011,475,"Teacher","Master's Degree",1,10,"8/6/2001",""
"37664",6728,2012,475,"Teacher","Master's Degree",1,11,"8/6/2001",""
"37665",6729,2008,9,"Substitute",NA,0,NA,NA,NA
"37666",6729,2009,305,"Teacher","Bachelor's Degree",1,1,"8/12/2007",""
"37667",6729,2010,305,"Teacher","Bachelor's Degree",1,2,"8/12/2007",""
"37668",6729,2011,305,"Teacher","Bachelor's Degree",1,3,"8/12/2007",""
"37669",6729,2012,305,"Teacher","Bachelor's Degree",1,4,"8/12/2007",""
"37670",6730,2004,285,"Teacher","Bachelor's Degree",1,4,"8/15/2002",""
"37671",6730,2005,285,"Teacher","Bachelor's Degree",1,5,"8/15/2002",""
"37672",6730,2006,285,"Teacher","Bachelor's Degree",1,5,"8/15/2002",""
"37673",6730,2007,285,"Teacher","Bachelor's Degree",1,6,"8/15/2002",""
"37674",6730,2008,285,"Teacher","Bachelor's Degree",1,7,"8/15/2002",""
"37675",6730,2009,206,"Teacher","Bachelor's Degree",1,8,"8/15/2002",""
"37676",6730,2010,206,"Teacher","Bachelor's Degree",1,9,"8/15/2002",""
"37677",6730,2011,93,"Teacher","Bachelor's Degree",1,10,"8/15/2002",""
"37678",6730,2012,93,"Teacher","Bachelor's Degree",1,11,"8/15/2002",""
"37679",6731,2009,300,"Teacher","Master's Degree",1,9,"10/24/2008",""
"37680",6732,2009,435,"Substitute",NA,0,NA,NA,NA
"37681",6732,2010,435,"Classroom Assistant",NA,0,NA,NA,NA
"37682",6732,2011,435,"Substitute",NA,0,NA,NA,NA
"37683",6732,2012,435,"Teacher","Bachelor's Degree",1,NA,"9/19/2008",""
"37684",6733,2009,514,"Teacher","Bachelor's Degree",1,1,"8/14/2008","11/5/2010"
"37685",6733,2010,514,"Teacher","Bachelor's Degree",1,2,"8/14/2008","11/5/2010"
"37686",6733,2011,514,"Teacher","Bachelor's Degree",1,3,"8/14/2008","11/5/2010"
"37687",6734,2012,470,"Teacher","Master's Degree",1,NA,"8/14/2007",""
"37688",6735,2004,440,"Teacher","Bachelor's Degree",1,11,"8/11/1992",""
"37689",6735,2005,440,"Teacher","Bachelor's Degree",1,12,"8/11/1992",""
"37690",6735,2006,440,"Teacher","Bachelor's Degree",1,12,"8/11/1992",""
"37691",6735,2007,440,"Teacher","Bachelor's Degree",1,13,"8/11/1992",""
"37692",6735,2008,440,"Teacher","Master's Degree",1,14,"8/11/1992",""
"37693",6735,2009,445,"Teacher","Master's Degree",1,15,"8/11/1992",""
"37694",6735,2010,445,"Teacher","Master's Degree",1,16,"8/11/1992",""
"37695",6735,2011,511,"Teacher","Master's Degree",1,16,"8/11/1992",""
"37696",6735,2012,540,"Teacher","Master's Degree",1,17,"8/11/1992",""
"37697",6736,2010,576,"Teacher","Bachelor's Degree",1,1,"1/13/2010",""
"37698",6736,2011,576,"Teacher","Bachelor's Degree",1,2,"1/13/2010",""
"37699",6736,2012,576,"Teacher","Bachelor's Degree",1,3,"1/13/2010",""
"37700",6737,2010,514,"Teacher","Doctorate Degree",1,1,"10/13/2009",""
"37701",6737,2011,514,"Coach","Doctorate Degree",0,NA,NA,NA
"37702",6737,2012,514,"Coach","Doctorate Degree",0,NA,NA,NA
"37703",6738,2004,560,"Teacher","Doctorate Degree",1,18,"8/16/1999","6/19/2010"
"37704",6738,2005,560,"Teacher","Doctorate Degree",1,19,"8/16/1999","6/19/2010"
"37705",6738,2006,560,"Teacher","Doctorate Degree",1,19,"8/16/1999","6/19/2010"
"37706",6738,2007,514,"Teacher","Doctorate Degree",1,20,"8/16/1999","6/19/2010"
"37707",6738,2008,514,"Teacher","Doctorate Degree",1,21,"8/16/1999","6/19/2010"
"37708",6738,2009,514,"Teacher","Doctorate Degree",1,22,"8/16/1999","6/19/2010"
"37709",6738,2010,514,"Teacher","Doctorate Degree",1,23,"8/16/1999","6/19/2010"
"37710",6739,2010,520,"Temp","Bachelor's Degree",0,NA,NA,NA
"37711",6739,2011,416,"Teacher","Bachelor's Degree",1,2,"12/18/2009",""
"37712",6739,2012,416,"Teacher","Bachelor's Degree",1,3,"12/18/2009",""
"37713",6740,2008,9,"Substitute",NA,0,NA,NA,NA
"37714",6740,2009,9,"Substitute",NA,0,NA,NA,NA
"37715",6740,2011,9,"Substitute",NA,0,NA,NA,NA
"37716",6740,2012,9,"Substitute",NA,0,NA,NA,NA
"37717",6741,2008,9,"Substitute",NA,0,NA,NA,NA
"37718",6741,2009,279,"Teacher","Bachelor's Degree",1,2,"9/20/2007",""
"37719",6741,2010,279,"Teacher","Bachelor's Degree",1,2,"9/20/2007",""
"37720",6741,2011,279,"Teacher","Bachelor's Degree",1,3,"9/20/2007",""
"37721",6741,2012,44,"Teacher","Bachelor's Degree",1,4,"9/20/2007",""
"37722",6742,2009,260,"Teacher","Master's Degree",1,11,"8/20/2008",""
"37723",6742,2010,260,"Substitute","Master's Degree",0,NA,NA,NA
"37724",6742,2011,260,"Classroom Assistant","Master's Degree",0,NA,NA,NA
"37725",6742,2012,260,"Classroom Assistant","Master's Degree",0,NA,NA,NA
"37726",6743,2004,295,"Teacher","Master's Degree",1,13,"8/6/1993","8/27/2011"
"37727",6743,2005,295,"Teacher","Master's Degree",1,14,"8/6/1993","8/27/2011"
"37728",6743,2006,295,"Teacher","Master's Degree",1,14,"8/6/1993","8/27/2011"
"37729",6743,2007,295,"Teacher","Master's Degree",1,15,"8/6/1993","8/27/2011"
"37730",6743,2008,295,"Teacher","Master's Degree",1,16,"8/6/1993","8/27/2011"
"37731",6743,2009,295,"Teacher","Master's Degree",1,17,"8/6/1993","8/27/2011"
"37732",6743,2010,295,"Teacher","Master's Degree",1,18,"8/6/1993","8/27/2011"
"37733",6743,2011,295,"Teacher","Master's Degree",1,19,"8/6/1993","8/27/2011"
"37734",6744,2004,262,"Teacher","Doctorate Degree",1,11,"8/6/1994",""
"37735",6744,2005,262,"Teacher","Doctorate Degree",1,12,"8/6/1994",""
"37736",6744,2006,262,"Teacher","Doctorate Degree",1,12,"8/6/1994",""
"37737",6744,2007,262,"Teacher","Doctorate Degree",1,13,"8/6/1994",""
"37738",6744,2008,262,"Teacher","Doctorate Degree",1,14,"8/6/1994",""
"37739",6744,2009,262,"Teacher","Doctorate Degree",1,15,"8/6/1994",""
"37740",6744,2010,262,"Teacher","Doctorate Degree",1,15,"8/6/1994",""
"37741",6744,2011,315,"Teacher","Doctorate Degree",1,15,"8/6/1994",""
"37742",6744,2012,315,"Teacher","Doctorate Degree",1,16,"8/6/1994",""
"37743",6745,2004,560,"Teacher","Master's Degree",1,20,"8/9/1987","3/22/2010"
"37744",6745,2005,560,"Teacher","Master's Degree",1,21,"8/9/1987","3/22/2010"
"37745",6745,2006,560,"Teacher","Master's Degree",1,21,"8/9/1987","3/22/2010"
"37746",6745,2007,560,"Teacher","Master's Degree",1,22,"8/9/1987","3/22/2010"
"37747",6745,2008,520,"Teacher","Master's Degree",1,23,"8/9/1987","3/22/2010"
"37748",6745,2009,520,"Teacher","Master's Degree",1,24,"8/9/1987","3/22/2010"
"37749",6745,2010,520,"Teacher","Master's Degree",1,25,"8/9/1987","3/22/2010"
"37750",6747,2004,9,"Substitute",NA,0,NA,NA,NA
"37751",6747,2005,9,"Substitute",NA,0,NA,NA,NA
"37752",6747,2006,530,"Teacher","Bachelor's Degree",1,1,"8/8/2004","8/4/2010"
"37753",6747,2007,530,"Teacher","Bachelor's Degree",1,2,"8/8/2004","8/4/2010"
"37754",6747,2008,530,"Teacher","Bachelor's Degree",1,3,"8/8/2004","8/4/2010"
"37755",6747,2009,530,"Teacher","Bachelor's Degree",1,4,"8/8/2004","8/4/2010"
"37756",6747,2010,530,"Teacher","Bachelor's Degree",1,5,"8/8/2004","8/4/2010"
"37757",6748,2004,590,"Teacher","Master's Degree",1,16,"8/14/1999","4/23/2009"
"37758",6748,2005,590,"Teacher","Master's Degree",1,17,"8/14/1999","4/23/2009"
"37759",6748,2006,590,"Teacher","Master's Degree",1,17,"8/14/1999","4/23/2009"
"37760",6748,2007,590,"Teacher","Master's Degree",1,18,"8/14/1999","4/23/2009"
"37761",6748,2008,590,"Teacher","Master's Degree",1,19,"8/14/1999","4/23/2009"
"37762",6748,2009,590,"Teacher","Master's Degree",1,20,"8/14/1999","4/23/2009"
"37763",6748,2012,520,"Teacher","Master's Degree",1,21,"1/18/2012",""
"37764",6749,2006,285,"Principal / Assistant Principal",NA,0,NA,NA,NA
"37765",6749,2007,285,"Principal / Assistant Principal",NA,0,NA,NA,NA
"37766",6749,2008,285,"Principal / Assistant Principal",NA,0,NA,NA,NA
"37767",6749,2009,285,"Teacher","Bachelor's Degree",1,4,"9/10/2005",""
"37768",6749,2010,285,"Teacher","Bachelor's Degree",1,5,"9/10/2005",""
"37769",6749,2011,285,"Teacher","Bachelor's Degree",1,6,"9/10/2005",""
"37770",6749,2012,285,"Teacher","Bachelor's Degree",1,7,"9/10/2005",""
"37771",6750,2004,234,"Teacher",NA,1,NA,"8/5/1987",""
"37772",6750,2005,234,"Teacher","Bachelor's Degree",1,19,"8/5/1987",""
"37773",6750,2006,234,"Teacher","Bachelor's Degree",1,19,"8/5/1987",""
"37774",6750,2007,234,"Teacher","Bachelor's Degree",1,20,"8/5/1987",""
"37775",6750,2008,234,"Teacher","Bachelor's Degree",1,21,"8/5/1987",""
"37776",6750,2009,234,"Teacher","Bachelor's Degree",1,22,"8/5/1987",""
"37777",6750,2010,234,"Teacher","Bachelor's Degree",1,23,"8/5/1987",""
"37778",6750,2011,234,"Teacher","Bachelor's Degree",1,24,"8/5/1987",""
"37779",6750,2012,234,"Teacher","Bachelor's Degree",1,25,"8/5/1987",""
"37780",6751,2007,530,"Teacher","Bachelor's Degree",1,1,"1/16/2007",""
"37781",6751,2008,530,"Teacher","Bachelor's Degree",1,2,"1/16/2007",""
"37782",6751,2009,530,"Teacher","Bachelor's Degree",1,3,"1/16/2007",""
"37783",6751,2010,317,"Substitute","Bachelor's Degree",0,NA,NA,NA
"37784",6751,2011,514,"Classroom Assistant","Bachelor's Degree",0,NA,NA,NA
"37785",6751,2012,514,"Classroom Assistant","Bachelor's Degree",0,NA,NA,NA
"37786",6752,2004,430,"Teacher","Master's Degree",1,22,"11/26/1989","6/20/2011"
"37787",6752,2005,430,"Teacher","Master's Degree",1,23,"11/26/1989","6/20/2011"
"37788",6752,2006,430,"Teacher","Master's Degree",1,23,"11/26/1989","6/20/2011"
"37789",6752,2007,430,"Teacher","Master's Degree",1,24,"11/26/1989","6/20/2011"
"37790",6752,2008,430,"Teacher","Master's Degree",1,25,"11/26/1989","6/20/2011"
"37791",6752,2009,430,"Teacher","Master's Degree",1,26,"11/26/1989","6/20/2011"
"37792",6752,2010,430,"Teacher","Master's Degree",1,27,"11/26/1989","6/20/2011"
"37793",6752,2011,430,"Teacher","Master's Degree",1,28,"11/26/1989","6/20/2011"
"37794",6753,2004,515,"Teacher","Master's Degree",1,29,"2/16/1978","6/26/2009"
"37795",6753,2005,515,"Teacher","Master's Degree",1,30,"2/16/1978","6/26/2009"
"37796",6753,2006,515,"Teacher","Master's Degree",1,31,"2/16/1978","6/26/2009"
"37797",6753,2007,515,"Teacher","Master's Degree",1,32,"2/16/1978","6/26/2009"
"37798",6753,2008,515,"Teacher","Master's Degree",1,NA,"2/16/1978","6/26/2009"
"37799",6753,2009,515,"Teacher","Master's Degree",1,NA,"2/16/1978","6/26/2009"
"37800",6754,2004,800,"Teacher",NA,1,NA,"8/14/2003",""
"37801",6754,2005,221,"Teacher","Master's Degree",1,10,"8/14/2003",""
"37802",6754,2006,221,"Teacher","Master's Degree",1,10,"8/14/2003",""
"37803",6755,2007,236,"Teacher","Bachelor's Degree",1,1,"7/28/2006",""
"37804",6755,2008,236,"Teacher","Bachelor's Degree",1,2,"7/28/2006",""
"37805",6755,2009,236,"Teacher","Bachelor's Degree",1,3,"7/28/2006",""
